DT_GERACAO;HH_GERACAO;ANO_ELEICAO;SG_UF;CD_MUNICIPIO;NM_MUNICIPIO;CD_MUN_SIT_BIOMETRIA;DS_MUN_SIT_BIOMETRIA;NR_ZONA;CD_GENERO;DS_GENERO;CD_ESTADO_CIVIL;DS_ESTADO_CIVIL;CD_FAIXA_ETARIA;DS_FAIXA_ETARIA;CD_GRAU_ESCOLARIDADE;DS_GRAU_ESCOLARIDADE;QT_ELEITORES_PERFIL;QT_ELEITORES_BIOMETRIA;QT_ELEITORES_DEFICIENCIA;QT_ELEITORES_INC_NM_SOCIAL
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;6064;60 a 64 anos                  ;6;ENSINO MÉDIO COMPLETO;65;63;3;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;6064;60 a 64 anos                  ;7;SUPERIOR INCOMPLETO;6;6;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;6064;60 a 64 anos                  ;8;SUPERIOR COMPLETO;32;31;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;1;ANALFABETO;7;6;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;2;LÊ E ESCREVE;23;20;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;80;70;3;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;24;22;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;5;ENSINO MÉDIO INCOMPLETO;11;10;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;6;ENSINO MÉDIO COMPLETO;49;46;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;7;SUPERIOR INCOMPLETO;5;5;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;8;SUPERIOR COMPLETO;27;27;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7074;70 a 74 anos                  ;1;ANALFABETO;5;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7074;70 a 74 anos                  ;2;LÊ E ESCREVE;9;4;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7074;70 a 74 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;53;31;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7074;70 a 74 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;18;12;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7074;70 a 74 anos                  ;6;ENSINO MÉDIO COMPLETO;18;16;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7074;70 a 74 anos                  ;7;SUPERIOR INCOMPLETO;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7074;70 a 74 anos                  ;8;SUPERIOR COMPLETO;8;6;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7579;75 a 79 anos                  ;1;ANALFABETO;7;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7579;75 a 79 anos                  ;2;LÊ E ESCREVE;13;5;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7579;75 a 79 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;28;8;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7579;75 a 79 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;8;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7579;75 a 79 anos                  ;5;ENSINO MÉDIO INCOMPLETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7579;75 a 79 anos                  ;6;ENSINO MÉDIO COMPLETO;6;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;7579;75 a 79 anos                  ;8;SUPERIOR COMPLETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;8084;80 a 84 anos                  ;2;LÊ E ESCREVE;9;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;8084;80 a 84 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;12;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;8084;80 a 84 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;4;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;8084;80 a 84 anos                  ;5;ENSINO MÉDIO INCOMPLETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;8084;80 a 84 anos                  ;6;ENSINO MÉDIO COMPLETO;3;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;8084;80 a 84 anos                  ;8;SUPERIOR COMPLETO;2;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;8589;85 a 89 anos                  ;1;ANALFABETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;8589;85 a 89 anos                  ;2;LÊ E ESCREVE;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;8589;85 a 89 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;5;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;8589;85 a 89 anos                  ;6;ENSINO MÉDIO COMPLETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;8589;85 a 89 anos                  ;8;SUPERIOR COMPLETO;2;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;9094;90 a 94 anos                  ;2;LÊ E ESCREVE;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;9094;90 a 94 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;3;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;9599;95 a 99 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;7;SEPARADO JUDICIALMENTE;9599;95 a 99 anos                  ;8;SUPERIOR COMPLETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;2000;20 anos                       ;5;ENSINO MÉDIO INCOMPLETO;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;2124;21 a 24 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;2124;21 a 24 anos                  ;5;ENSINO MÉDIO INCOMPLETO;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;2124;21 a 24 anos                  ;6;ENSINO MÉDIO COMPLETO;13;13;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;2124;21 a 24 anos                  ;7;SUPERIOR INCOMPLETO;6;6;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;2529;25 a 29 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;4;4;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;2529;25 a 29 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;3;3;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;2529;25 a 29 anos                  ;5;ENSINO MÉDIO INCOMPLETO;23;22;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;2529;25 a 29 anos                  ;6;ENSINO MÉDIO COMPLETO;111;111;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;2529;25 a 29 anos                  ;7;SUPERIOR INCOMPLETO;25;25;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;2529;25 a 29 anos                  ;8;SUPERIOR COMPLETO;38;38;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3034;30 a 34 anos                  ;2;LÊ E ESCREVE;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3034;30 a 34 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;12;12;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3034;30 a 34 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;7;7;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3034;30 a 34 anos                  ;5;ENSINO MÉDIO INCOMPLETO;9;9;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3034;30 a 34 anos                  ;6;ENSINO MÉDIO COMPLETO;233;228;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3034;30 a 34 anos                  ;7;SUPERIOR INCOMPLETO;46;44;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3034;30 a 34 anos                  ;8;SUPERIOR COMPLETO;131;131;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3539;35 a 39 anos                  ;1;ANALFABETO;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3539;35 a 39 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;15;15;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3539;35 a 39 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;17;17;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3539;35 a 39 anos                  ;5;ENSINO MÉDIO INCOMPLETO;21;21;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3539;35 a 39 anos                  ;6;ENSINO MÉDIO COMPLETO;331;324;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3539;35 a 39 anos                  ;7;SUPERIOR INCOMPLETO;73;71;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;3539;35 a 39 anos                  ;8;SUPERIOR COMPLETO;268;264;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;1;ANALFABETO;2;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;63;61;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;38;38;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;5;ENSINO MÉDIO INCOMPLETO;33;32;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;6;ENSINO MÉDIO COMPLETO;411;403;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;7;SUPERIOR INCOMPLETO;85;83;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;8;SUPERIOR COMPLETO;345;342;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;1;ANALFABETO;2;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;2;LÊ E ESCREVE;2;2;0;0
;;;;;;;;;;;;;;;;;;;;
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;104;93;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;69;67;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;5;ENSINO MÉDIO INCOMPLETO;56;55;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;6;ENSINO MÉDIO COMPLETO;418;415;3;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;7;SUPERIOR INCOMPLETO;62;55;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;8;SUPERIOR COMPLETO;296;295;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;1;ANALFABETO;7;5;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;2;LÊ E ESCREVE;10;10;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;165;160;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;84;81;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;5;ENSINO MÉDIO INCOMPLETO;52;52;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;6;ENSINO MÉDIO COMPLETO;458;451;4;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;7;SUPERIOR INCOMPLETO;57;55;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;8;SUPERIOR COMPLETO;229;223;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5559;55 a 59 anos                  ;1;ANALFABETO;7;7;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5559;55 a 59 anos                  ;2;LÊ E ESCREVE;16;16;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5559;55 a 59 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;231;223;3;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5559;55 a 59 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;99;95;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5559;55 a 59 anos                  ;5;ENSINO MÉDIO INCOMPLETO;59;58;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5559;55 a 59 anos                  ;6;ENSINO MÉDIO COMPLETO;438;429;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5559;55 a 59 anos                  ;7;SUPERIOR INCOMPLETO;45;44;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;5559;55 a 59 anos                  ;8;SUPERIOR COMPLETO;233;229;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6064;60 a 64 anos                  ;1;ANALFABETO;18;18;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6064;60 a 64 anos                  ;2;LÊ E ESCREVE;23;22;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6064;60 a 64 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;243;234;3;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6064;60 a 64 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;114;110;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6064;60 a 64 anos                  ;5;ENSINO MÉDIO INCOMPLETO;29;28;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6064;60 a 64 anos                  ;6;ENSINO MÉDIO COMPLETO;290;286;3;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6064;60 a 64 anos                  ;7;SUPERIOR INCOMPLETO;37;36;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6064;60 a 64 anos                  ;8;SUPERIOR COMPLETO;165;163;3;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6569;65 a 69 anos                  ;1;ANALFABETO;19;16;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6569;65 a 69 anos                  ;2;LÊ E ESCREVE;36;36;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6569;65 a 69 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;192;189;6;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6569;65 a 69 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;90;87;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6569;65 a 69 anos                  ;5;ENSINO MÉDIO INCOMPLETO;32;32;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6569;65 a 69 anos                  ;6;ENSINO MÉDIO COMPLETO;160;157;7;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6569;65 a 69 anos                  ;7;SUPERIOR INCOMPLETO;40;35;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;6569;65 a 69 anos                  ;8;SUPERIOR COMPLETO;102;102;4;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;7074;70 a 74 anos                  ;1;ANALFABETO;12;11;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;7074;70 a 74 anos                  ;2;LÊ E ESCREVE;28;23;2;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;7074;70 a 74 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;143;120;4;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;7074;70 a 74 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;38;32;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;412;4;FEMININO;9;DIVORCIADO;7074;70 a 74 anos                  ;5;ENSINO MÉDIO INCOMPLETO;10;9;0;0
